1473;2
1473;4
1475;7
1478;9
1478;11
1477;13
1476;16
1476;18
1477;20
1473;23
1470;25
1469;27
1467;30
1465;32
1461;34
1463;37
1465;39
1465;41
1466;44
1469;47
1467;49
1462;51
1458;54
1456;56
1456;58
1457;61
1459;63
1459;65
1459;68
1460;70
1461;72
1461;74
1463;77
1466;79
1468;81
1474;84
1479;87
1484;89
1487;92
1487;94
1487;96
1487;99
1483;101
1481;103
1484;106
1488;108
1493;110
1496;113
1498;115
1492;117
1491;120
1492;122
1494;125
1496;128
1497;130
1498;133
1498;135
1498;137
1499;140
1501;142
1503;144
1504;147
1503;149
1501;152
1501;154
1501;156
1503;159
1505;161
1507;163
1508;166
1507;168
1506;171
1506;174
1508;176
1509;179
1508;181
1509;183
1511;186
1515;188
1521;190
1520;193
1520;195
1523;197
1527;200
1526;202
1521;204
1514;207
1509;209
1509;212
1509;215
1506;217
1503;220
1500;222
1498;224
1499;227
1498;229
1495;231
1492;234
1492;236
1495;239
1498;241
1496;243
1494;246
1489;248
1485;250
1482;253
1480;256
1479;258
1477;261
1476;263
1475;266
1474;268
1475;270
1474;273
1472;275
1472;277
1471;280
1473;282
1475;284
1478;287
1482;289
1484;292
1486;294
1491;296
1490;300
1483;302
1484;304
1485;307
1482;309
1477;311
1470;314
1467;316
1466;319
1464;321
1459;323
1456;326
1453;328
1453;330
1453;333
1455;335
1456;337
1456;340
1456;343
1454;346
1452;348
1450;350
1449;353
1448;355
1447;357
1448;360
1450;362
1451;364
1454;367
1456;369
1460;372
1466;374
1470;376
1471;379
1469;381
1469;384
1472;387
1474;389
1473;391
1470;394
1472;396
1475;399
1479;401
1476;403
1472;406
1473;408
1472;410
1473;413
1474;415
1473;417
1472;420
1472;422
1472;425
1471;428
1471;430
1471;433
1472;435
1472;437
1474;440
1476;442
1478;444
1479;447
1481;449
1482;452
1483;454
1486;456
1489;459
1495;461
1501;463
1503;466
1504;468
1506;471
1508;474
1512;476
1519;478
1521;481
1525;483
1530;486
1538;488
1538;490
1535;493
1533;495
1533;497
1533;500
1536;502
1534;504
1531;507
1529;509
1529;513
1527;515
1526;517
1524;520
1524;522
1523;524
1524;527
1526;529
1526;531
1526;534
1526;536
1526;539
1527;541
1531;543
1532;546
1533;548
1531;550
1533;553
1541;556
1544;558
1540;561
1539;563
1536;566
1535;568
1529;570
1522;573
1517;575
1514;577
1513;580
1512;582
1512;584
1512;587
1513;589
1511;592
1506;594
1503;596
1500;600
1498;602
1496;604
1495;607
1495;609
1496;611
1498;614
1501;616
1506;619
1511;621
1512;623
1509;626
1506;628
1500;630
1497;633
1494;635
1489;637
1490;641
1494;643
1494;646
1492;648
1491;650
1486;653
1483;655
1483;657
1482;660
1481;662
1480;664
1481;667
1482;669
1482;672
1481;674
1479;676
1477;679
1477;681
1477;684
1478;687
1478;689
1478;691
1476;694
1474;696
1472;699
1469;701
1468;703
1471;706
1474;708
1472;710
1469;713
1469;715
1469;717
1468;720
1466;722
1464;726
1462;728
1464;730
1464;733
1461;735
1456;737
1454;740
1452;742
1448;744
1446;747
1441;749
1439;752
1438;754
1441;756
1446;759
1448;761
1448;763
1447;766
1443;769
1440;771
1439;774
1439;776
1439;779
1438;781
1439;783
1441;786
1445;788
1448;790
1452;793
1458;795
1462;797
1463;800
1465;802
1468;805
1472;807
1480;809
1484;813
1485;815
1481;817
1474;820
1475;822
1479;824
1483;827
1488;829
1491;832
1489;834
1485;836
1484;839
1485;841
1487;843
1489;846
1492;848
1491;850
1492;854
1492;856
1493;859
1494;861
1495;863
1496;866
1498;868
1500;870
1502;873
1508;875
1514;877
1521;880
1529;882
1529;885
1526;887
1534;889
1544;892
1547;894
1538;897
1527;900
1513;902
1506;904
1503;907
1501;909
1501;912
1500;914
1500;916
1498;919
1496;921
1496;923
1496;926
1497;928
1498;930
1498;933
1496;935
1493;939
1492;941
1491;943
1490;946
1490;948
1489;950
1489;953
1488;955
1486;957
1485;960
1483;962
1482;965
1481;967
1480;969
1481;972
1482;974
1485;976
1487;979
1491;982
1497;984
1496;987
1491;989
1483;992
1480;994
1476;996
1473;999
1472;1001
1472;1003
1472;1006
1473;1008
1475;1011
1475;1013
1473;1015
1470;1018
1463;1020
1457;1024
1453;1026
1453;1029
1452;1031
1451;1033
1451;1036
1450;1038
1449;1041
1450;1043
1454;1045
1460;1048
1466;1050
1474;1053
1477;1055
1483;1057
1492;1060
1493;1062
1478;1065
1455;1068
1447;1071
1444;1073
1441;1075
1439;1078
1438;1080
1438;1083
1438;1085
1438;1087
1439;1090
1440;1092
1440;1095
1441;1097
1442;1099
1442;1102
1443;1104
1444;1107
1446;1110
1448;1113
1448;1115
1450;1117
1451;1120
1453;1122
1455;1125
1456;1127
1459;1129
1464;1132
1473;1134
1481;1137
1492;1139
1500;1141
1493;1144
1477;1146
1469;1149
1462;1152
1459;1155
1457;1157
1457;1159
1458;1162
1460;1164
1461;1167
1460;1169
1455;1171
1447;1174
1443;1176
1440;1179
1438;1181
1437;1183
1437;1186
1438;1188
1440;1191
1442;1193
1442;1197
1445;1199
1450;1201
1454;1204
1458;1206
1456;1209
1452;1211
1447;1213
1445;1216
1445;1218
1450;1221
1456;1223
1465;1226
1474;1228
1485;1230
1489;1233
1482;1235
1475;1239
1471;1241
1470;1243
1470;1246
1470;1248
1470;1251
1471;1253
1471;1255
1472;1258
1474;1260
1477;1263
1479;1265
1479;1268
1480;1270
1481;1272
1482;1275
1482;1277
1483;1281
1486;1283
1491;1285
1499;1288
1507;1290
1514;1293
1518;1295
1511;1297
1510;1300
1515;1302
1525;1305
1528;1307
1515;1310
1501;1312
1494;1314
1490;1317
1489;1319
1488;1323
1487;1325
1485;1327
1483;1330
1482;1332
1480;1335
1480;1337
1479;1339
1479;1342
1479;1344
1479;1347
1479;1349
1479;1352
1478;1354
1478;1356
1477;1359
1477;1361
1476;1364
1476;1367
1477;1369
1477;1372
1477;1374
1477;1377
1478;1379
1478;1381
1478;1384
1478;1386
1480;1389
1482;1391
1484;1394
1487;1396
1494;1398
1506;1401
1517;1403
1522;1406
1523;1409
1510;1411
1501;1414
1498;1416
1497;1419
1497;1421
1494;1423
1488;1426
1487;1428
1487;1431
1489;1433
1489;1436
1490;1438
1491;1440
1492;1443
1494;1445
1496;1448
1496;1451
1496;1453
1497;1456
1499;1458
1504;1461
1506;1463
1504;1465
1504;1468
1504;1470
1505;1473
1505;1475
1507;1478
1509;1480
1515;1482
1520;1485
1527;1487
1530;1490
1525;1492
1522;1495
1519;1498
1517;1500
1515;1503
1516;1505
1518;1508
1520;1510
1524;1512
1526;1515
1526;1517
1523;1520
1520;1522
1517;1524
1513;1527
1510;1529
1509;1532
1509;1534
1510;1537
1510;1540
1510;1542
1511;1545
1515;1547
1518;1550
1522;1552
1523;1554
1517;1557
1515;1559
1516;1562
1516;1564
1516;1566
1514;1569
1509;1571
1508;1574
1510;1576
1510;1579
1507;1582
1504;1584
1502;1587
1500;1589
1500;1592
1502;1594
1504;1596
1504;1599
1502;1601
1499;1604
1497;1606
1495;1608
1496;1611
1497;1613
1498;1616
1501;1618
1505;1620
1504;1624
1502;1626
1499;1629
1498;1631
1494;1634
1491;1636
1489;1638
1488;1641
1488;1643
1489;1646
1491;1648
1493;1650
1497;1653
1499;1655
1499;1658
1499;1660
1499;1662
1500;1666
1498;1668
1493;1671
1491;1673
1493;1676
1496;1678
1500;1680
1503;1683
1498;1685
1491;1688
1485;1690
1484;1692
1484;1695
1483;1697
1481;1700
1479;1702
1480;1704
1481;1708
1482;1710
1483;1713
1484;1715
1486;1718
1488;1720
1488;1722
1488;1725
1486;1727
1486;1730
1486;1732
1486;1734
1487;1737
1487;1739
1486;1742
1487;1744
1487;1746
1488;1750
1490;1752
1486;1755
1479;1757
1478;1760
1479;1762
1480;1764
1481;1767
1482;1769
1479;1772
1476;1774
1472;1776
1470;1779
1471;1781
1473;1784
1475;1786
1477;1789
1478;1792
1474;1794
1474;1797
1477;1799
1484;1802
1498;1804
1512;1806
1517;1809
1519;1811
1517;1814
1503;1816
1493;1818
1486;1821
1481;1823
1477;1826
1474;1828
1472;1831
1472;1833
1472;1836
1471;1839
1471;1841
1472;1844
1473;1846
1475;1848
1476;1851
1475;1853
1473;1856
1472;1858
1471;1860
1472;1863
1472;1865
1473;1868
1474;1870
1476;1873
1477;1875
1479;1878
1483;1881
1489;1883
1499;1886
1509;1888
1512;1890
1512;1893
1510;1895
1508;1898
1500;1900
1488;1902
1484;1905
1481;1907
1481;1910
1483;1912
1485;1915
1487;1917
1487;1920
1487;1923
1487;1925
1487;1928
1488;1930
1488;1932
1488;1935
1489;1937
1490;1940
1491;1942
1492;1944
1492;1947
1492;1949
1492;1952
1492;1954
1492;1957
1493;1959
1494;1961
1496;1965
1499;1967
1502;1970
1504;1972
1508;1974
1513;1977
1518;1979
1527;1982
1530;1984
1527;1987
1517;1989
1509;1991
1506;1994
1502;1996
1497;1999
1494;2001
1492;2003
1489;2007
1486;2009
1484;2012
1484;2014
1484;2016
1485;2019
1486;2021
1487;2024
1488;2026
1489;2029
1490;2031
1492;2033
1493;2036
1494;2038
1495;2041
1497;2043
1499;2045
1502;2049
1505;2051
1508;2054
1511;2056
1513;2058
1515;2061
1514;2063
1513;2066
1516;2068
1519;2071
1524;2073
1525;2075
1515;2078
1501;2080
1492;2083
1486;2085
1483;2087
1483;2091
1485;2093
1488;2096
1487;2098
1483;2100
1479;2103
1475;2105
1474;2108
1475;2110
1473;2113
1471;2115
1470;2117
1469;2120
1469;2122
1469;2125
1470;2127
1472;2129
1475;2132
1479;2135
1483;2138
1484;2140
1482;2142
1477;2145
1476;2147
1477;2150
1480;2152
1488;2155
1497;2157
1505;2159
1508;2162
1504;2164
1499;2167
1498;2169
1489;2171
1484;2174
1477;2177
1476;2180
1476;2182
1477;2185
1480;2187
1482;2189
1482;2192
1481;2194
1479;2197
1475;2199
1471;2201
1470;2204
1469;2206
1468;2209
1469;2211
1470;2213
1470;2216
1469;2219
1469;2222
1471;2224
1475;2227
1479;2229
1484;2231
1492;2234
1500;2236
1504;2239
1494;2241
1479;2243
1472;2246
1470;2248
1471;2251
1474;2253
1478;2255
1476;2258
1472;2260
1472;2264
1471;2266
1465;2269
1461;2271
1457;2273
1455;2276
1455;2278
1454;2281
1454;2283
1454;2285
1455;2288
1456;2290
1457;2293
1459;2295
1462;2297
1464;2300
1468;2302
1473;2306
1480;2308
1484;2311
1487;2313
1490;2315
1488;2318
1487;2320
1482;2323
1481;2325
1479;2327
1477;2330
1476;2332
1477;2335
1473;2337
1471;2339
1468;2342
1467;2344
1468;2348
1467;2350
1466;2353
1466;2355
1469;2357
1473;2360
1477;2362
1481;2365
1483;2367
1478;2369
1475;2372
1478;2374
1485;2377
1492;2379
1494;2382
1487;2384
1479;2386
1477;2390
1478;2392
1479;2395
1480;2397
1481;2399
1487;2402
1489;2404
1489;2407
1489;2409
1486;2411
1484;2414
1485;2416
1488;2419
1491;2421
1489;2424
1485;2426
1482;2428
1479;2432
1478;2434
1477;2437
1476;2439
1475;2441
1472;2444
1471;2446
1470;2449
1470;2451
1471;2453
1474;2456
1477;2458
1477;2461
1475;2463
1472;2466
1472;2468
1472;2470
1472;2473
1476;2476
1482;2479
1491;2481
1485;2483
1471;2486
1464;2488
1460;2491
1458;2493
1458;2495
1460;2498
1464;2500
1466;2503
1465;2505
1465;2508
1464;2510
1465;2512
1466;2515
1465;2518
1466;2521
1469;2523
1476;2525
1483;2528
1486;2530
1476;2533
1471;2535
1469;2537
1468;2540
1466;2542
1465;2545
1464;2547
1466;2550
1470;2552
1475;2554
1482;2557
1485;2560
1483;2563
1482;2565
1484;2567
1483;2570
1481;2572
1472;2575
1467;2577
1463;2580
1464;2582
1465;2584
1466;2587
1464;2589
1464;2592
1463;2594
1464;2596
1465;2599
1468;2601
1476;2605
1482;2607
1482;2609
1478;2612
1475;2614
1475;2617
1480;2619
1487;2622
1487;2624
1485;2626
1478;2629
1475;2631
1478;2634
1487;2636
1499;2638
1510;2641
1512;2643
1501;2647
1482;2649
1474;2651
1471;2654
1471;2656
1471;2659
1472;2661
1473;2664
1469;2666
1468;2668
1466;2671
1463;2673
1462;2676
1462;2678
1463;2680
1463;2683
1463;2685
1463;2689
1465;2691
1468;2693
1473;2696
1479;2698
1486;2701
1494;2703
1499;2706
1497;2708
1489;2710
1487;2713
1491;2715
1495;2718
1493;2720
1493;2722
1497;2725
1493;2727
1494;2731
1492;2733
1486;2735
1476;2738
1471;2740
1469;2743
1469;2745
1472;2748
1479;2750
1488;2752
1497;2755
1502;2757
1494;2760
1484;2762
1480;2764
1478;2767
1476;2769
1473;2772
1472;2775
1475;2777
1479;2780
1488;2782
1498;2785
1506;2787
1507;2790
1500;2792
1496;2794
1501;2797
1506;2799
1510;2802
1514;2804
1514;2806
1510;2809
1513;2811
1525;2814
1535;2817
1539;2820
1529;2822
1520;2824
1525;2827
1531;2829
1539;2832
1545;2834
1550;2836
1553;2839
1548;2841
1545;2844
1547;2846
1545;2848
1531;2851
1517;2853
1507;2856
1503;2859
1506;2862
1512;2864
1519;2866
1535;2869
1551;2871
1568;2874
1579;2876
1575;2878
1581;2881
1599;2883
1589;2886
1575;2888
1564;2890
1544;2893
1517;2895
1494;2898
1489;2900
1515;2904
1536;2906
1560;2908
1577;2911
1585;2913
1567;2916
1533;2918
1507;2920
1496;2923
1480;2925
1475;2928
1469;2930
1474;2932
1478;2935
1470;2937
1458;2940
1455;2942
1455;2946
1465;2948
1493;2950
1524;2953
1539;2955
1535;2958
1509;2960
1460;2962
1435;2965
1426;2967
1405;2970
1395;2972
1410;2974
1438;2977
1462;2979
1462;2982
1451;2984
1434;2988
1431;2990
1436;2992
1459;2995
1483;2997
1506;3000
1469;3002
1446;3004
1440;3007
1449;3009
1465;3012
1483;3014
1501;3016
1524;3019
1530;3021
1504;3024
1488;3026
1479;3030
1486;3032
1500;3034
1510;3037
1499;3039
1487;3042
1478;3044
1475;3046
1477;3049
1508;3051
1566;3054
1615;3056
1629;3059
1631;3061
1591;3063
1549;3066
1530;3068
1534;3072
1546;3074
1558;3076
1545;3079
1524;3081
1507;3084
1496;3086
1506;3088
1523;3091
1532;3093
1515;3096
1509;3098
1497;3101
1501;3103
1511;3105
1526;3108
1516;3110
1490;3113
1462;3116
1435;3118
1415;3121
1430;3123
1474;3126
1541;3128
1565;3130
1519;3133
1469;3135
1436;3138
