1477;2
1477;4
1477;7
1479;9
1481;11
1485;13
1487;16
1487;18
1487;20
1489;23
1488;25
1485;27
1484;30
1483;32
1482;34
1483;37
1484;39
1484;41
1483;44
1483;47
1482;49
1482;51
1483;54
1483;56
1484;58
1487;61
1490;63
1487;65
1486;68
1487;70
1486;72
1484;75
1482;77
1479;79
1478;81
1477;84
1478;87
1481;89
1482;92
1482;94
1479;96
1479;99
1480;101
1480;103
1479;106
1480;108
1483;110
1486;113
1490;115
1490;117
1483;120
1479;122
1478;125
1477;128
1475;130
1474;133
1476;135
1479;137
1481;140
1483;142
1486;144
1488;147
1484;149
1483;152
1481;154
1480;156
1480;159
1479;161
1479;163
1480;166
1481;168
1481;171
1481;174
1481;176
1479;179
1478;181
1478;183
1478;186
1478;188
1478;190
1478;193
1480;195
1483;197
1489;200
1495;202
1497;205
1496;207
1492;209
1485;212
1481;215
1481;217
1481;220
1482;222
1483;224
1484;227
1486;229
1485;232
1483;234
1481;236
1480;239
1478;241
1477;243
1478;246
1480;248
1483;250
1485;253
1485;256
1485;259
1484;261
1485;263
1484;266
1484;268
1482;270
1481;273
1480;275
1479;277
1480;280
1480;282
1480;285
1481;287
1484;289
1486;292
1486;294
1485;296
1485;300
1486;302
1486;304
1486;307
1485;309
1485;312
1486;314
1485;316
1486;319
1487;321
1487;323
1487;326
1486;328
1482;330
1481;333
1479;335
1478;337
1478;340
1478;343
1478;346
1479;348
1480;350
1482;353
1484;355
1485;357
1487;360
1488;362
1485;364
1480;367
1477;369
1476;372
1476;374
1476;376
1477;379
1479;381
1484;384
1491;387
1497;389
1498;391
1493;394
1487;396
1484;399
1483;401
1483;403
1482;406
1482;408
1481;410
1481;413
1480;415
1479;417
1482;420
1483;422
1483;425
1481;428
1481;430
1481;433
1482;435
1483;437
1486;440
1488;442
1488;444
1485;447
1482;449
1479;452
1478;454
1477;456
1477;459
1478;461
1479;463
1482;466
1483;468
1481;471
1480;474
1479;476
1479;479
1480;481
1480;483
1481;486
1480;488
1482;490
1484;493
1488;495
1490;497
1489;500
1487;502
1483;505
1483;507
1483;509
1486;513
1488;515
1487;517
1489;520
1489;522
1486;524
1482;527
1482;529
1481;532
1477;534
1476;536
1476;539
1478;541
1478;543
1476;546
1476;548
1475;550
1476;553
1479;556
1483;559
1488;561
1488;563
1486;566
1485;568
1482;570
1480;573
1481;575
1484;577
1489;580
1496;582
1499;585
1494;587
1487;589
1480;592
1478;594
1477;596
1481;600
1482;602
1479;604
1477;607
1476;609
1474;612
1473;614
1474;616
1473;619
1473;621
1475;623
1478;626
1480;628
1483;630
1481;633
1477;635
1476;638
1475;641
1475;643
1476;646
1477;648
1479;650
1482;653
1484;655
1486;657
1482;660
1480;662
1483;664
1488;667
1492;669
1496;672
1491;674
1483;676
1480;679
1479;681
1479;684
1479;687
1481;689
1482;691
1484;694
1486;696
1487;699
1492;701
1490;703
1485;706
1482;708
1480;710
1479;713
1478;715
1478;717
1478;720
1478;722
1478;726
1479;728
1479;730
1480;733
1477;735
1476;737
1478;740
1479;742
1480;744
1482;747
1484;749
1488;752
1489;754
1491;756
1490;759
1490;761
1490;763
1488;766
1488;769
1489;771
1486;774
1486;776
1486;779
1487;781
1487;783
1485;786
1485;788
1483;790
1481;793
1482;795
1483;797
1482;800
1481;802
1481;805
1482;807
1483;809
1483;813
1483;815
1482;817
1482;820
1483;822
1483;824
1483;827
1483;829
1481;832
1479;834
1479;836
1478;839
1479;841
1481;843
1484;846
1488;848
1489;850
1486;854
1486;856
1486;859
1488;861
1489;863
1487;866
1487;868
1487;870
1486;873
1484;875
1484;877
1483;880
1482;882
1481;885
1482;887
1482;889
1481;892
1481;894
1480;897
1477;900
1474;902
1473;904
1471;907
1471;909
1469;912
1469;914
1470;916
1471;919
1472;921
1473;923
1474;926
1475;928
1477;930
1477;933
1476;935
1474;939
1473;941
1475;943
1478;946
1476;948
1476;950
1474;953
1471;955
1471;957
1470;960
1469;962
1468;965
1468;967
1470;969
1475;972
1482;974
1487;976
1486;979
1482;982
1478;984
1475;987
1474;989
1473;992
1473;994
1475;996
1480;999
1487;1001
1489;1003
1487;1006
1488;1008
1486;1011
1481;1013
1475;1015
1472;1018
1471;1020
1470;1024
1471;1026
1472;1029
1472;1031
1473;1033
1474;1036
1476;1038
1474;1041
1474;1043
1474;1045
1474;1048
1475;1050
1476;1053
1476;1055
1476;1057
1476;1060
1476;1062
1475;1065
1476;1068
1477;1071
1479;1073
1477;1075
1475;1078
1473;1080
1473;1083
1473;1085
1475;1087
1479;1090
1484;1092
1487;1095
1487;1097
1490;1100
1492;1102
1488;1104
1481;1107
1480;1110
1480;1113
1482;1115
1481;1117
1479;1120
1478;1122
1477;1125
1476;1127
1476;1129
1476;1132
1478;1134
1477;1137
1476;1139
1478;1142
1481;1144
1483;1146
1484;1149
1483;1152
1482;1155
1481;1157
1480;1159
1479;1162
1479;1164
1478;1167
1479;1169
1482;1171
1485;1174
1489;1176
1491;1179
1492;1181
1489;1184
1485;1186
1484;1188
1485;1191
1487;1193
1492;1197
1493;1199
1490;1201
1489;1204
1489;1206
1486;1209
1483;1211
1482;1213
1483;1216
1486;1218
1487;1221
1485;1223
1485;1226
1485;1228
1486;1230
1487;1233
1487;1235
1486;1239
1485;1241
1485;1243
1484;1246
1484;1248
1484;1251
1485;1253
1485;1255
1485;1258
1485;1260
1485;1263
1486;1265
1489;1268
1491;1270
1492;1272
1491;1275
1489;1277
1491;1281
1492;1283
1492;1285
1490;1288
1489;1290
1487;1293
1486;1295
1486;1298
1484;1300
1483;1302
1484;1305
1486;1307
1488;1310
1486;1312
1485;1314
1487;1317
1488;1319
1489;1323
1489;1325
1490;1327
1490;1330
1492;1332
1495;1335
1491;1337
1486;1340
1485;1342
1484;1344
1483;1347
1480;1349
1478;1352
1478;1354
1478;1356
1478;1359
1479;1361
1478;1364
1478;1367
1479;1369
1481;1372
1481;1374
1482;1377
1484;1379
1484;1382
1483;1384
1483;1386
1483;1389
1483;1391
1482;1394
1484;1396
1486;1398
1490;1401
1494;1403
1496;1406
1493;1409
1490;1411
1489;1414
1489;1416
1489;1419
1489;1421
1492;1424
1496;1426
1501;1428
1497;1431
1488;1433
1480;1436
1478;1438
1476;1440
1475;1443
1476;1445
1478;1448
1478;1451
1479;1453
1478;1456
1477;1458
1479;1461
1480;1463
1481;1466
1483;1468
1485;1470
1484;1473
1481;1475
1480;1478
1483;1480
1486;1482
1488;1485
1488;1487
1483;1490
1480;1492
1476;1496
1474;1498
1474;1500
1473;1503
1474;1505
1472;1508
1472;1510
1473;1512
1475;1515
1476;1517
1477;1520
1478;1522
1480;1524
1481;1527
1481;1529
1483;1532
1483;1534
1483;1538
1484;1540
1484;1542
1485;1545
1487;1547
1483;1550
1480;1552
1481;1554
1480;1557
1481;1559
1481;1562
1479;1564
1477;1566
1478;1569
1479;1571
1481;1574
1485;1576
1487;1580
1484;1582
1483;1584
1481;1587
1478;1589
1475;1592
1474;1594
1475;1596
1477;1599
1479;1601
1481;1604
1482;1606
1484;1608
1483;1611
1482;1613
1478;1616
1477;1618
1479;1622
1484;1624
1489;1626
1492;1629
1491;1631
1486;1634
1479;1636
1474;1638
1472;1641
1471;1643
1471;1646
1472;1648
1472;1650
1472;1653
1473;1655
1473;1658
1473;1660
1473;1664
1477;1666
1482;1668
1486;1671
1487;1673
1480;1676
1478;1678
1478;1680
1476;1683
1475;1685
1475;1688
1476;1690
1479;1693
1482;1695
1482;1697
1479;1700
1479;1702
1480;1705
1480;1708
1481;1710
1481;1713
1481;1715
1480;1718
1481;1720
1483;1722
1485;1725
1486;1727
1486;1730
1486;1732
1486;1735
1483;1737
1482;1739
1482;1742
1482;1744
1483;1747
1483;1750
1484;1752
1482;1755
1480;1757
1480;1760
1480;1762
1480;1764
1480;1767
1481;1769
1480;1772
1480;1774
1481;1777
1483;1779
1486;1781
1489;1784
1490;1786
1490;1789
1491;1792
1493;1794
1495;1797
1490;1799
1488;1802
1485;1804
1483;1806
1482;1809
1482;1811
1482;1814
1483;1816
1485;1819
1486;1821
1489;1823
1490;1826
1489;1828
1488;1831
1487;1833
1487;1836
1488;1839
1488;1841
1485;1844
1483;1846
1482;1848
1481;1851
1481;1853
1482;1856
1483;1858
1484;1861
1486;1863
1489;1865
1487;1868
1482;1870
1482;1873
1482;1875
1481;1878
1483;1881
1485;1883
1487;1886
1490;1888
1490;1891
1487;1893
1486;1895
1485;1898
1485;1900
1486;1903
1488;1905
1490;1907
1491;1910
1493;1912
1497;1915
1502;1917
1496;1920
1491;1923
1486;1925
1482;1928
1481;1930
1482;1933
1483;1935
1481;1937
1481;1940
1480;1942
1479;1945
1479;1947
1480;1949
1482;1952
1486;1954
1485;1957
1483;1959
1483;1961
1483;1965
1483;1967
1483;1970
1481;1972
1480;1975
1480;1977
1479;1979
1479;1982
1480;1984
1480;1987
1482;1989
1486;1991
1489;1994
1491;1996
1492;1999
1492;2001
1489;2003
1489;2007
1489;2009
1488;2012
1486;2014
1484;2017
1484;2019
1482;2021
1480;2024
1482;2026
1481;2029
1480;2031
1480;2033
1481;2036
1481;2038
1478;2041
1478;2043
1477;2045
1476;2049
1476;2051
1475;2054
1475;2056
1473;2059
1473;2061
1474;2063
1475;2066
1475;2068
1476;2071
1476;2073
1477;2075
1477;2078
1478;2080
1479;2083
1480;2085
1482;2088
1484;2091
1483;2093
1482;2096
1481;2098
1483;2101
1484;2103
1484;2105
1482;2108
1482;2110
1484;2113
1487;2115
1493;2117
1497;2120
1500;2122
1498;2125
1490;2127
1485;2130
1480;2132
1478;2135
1478;2138
1480;2140
1483;2143
1483;2145
1484;2147
1487;2150
1487;2152
1484;2155
1480;2157
1477;2159
1475;2162
1473;2164
1472;2167
1471;2169
1471;2172
1472;2174
1475;2177
1480;2180
1483;2182
1482;2185
1482;2187
1481;2189
1481;2192
1481;2194
1482;2197
1484;2199
1484;2201
1486;2204
1490;2206
1487;2209
1486;2211
1482;2214
1479;2216
1476;2219
1475;2222
1476;2224
1478;2227
1479;2229
1480;2231
1478;2234
1475;2236
1474;2239
1473;2241
1473;2243
1473;2246
1475;2248
1479;2251
1482;2253
1484;2256
1481;2258
1479;2260
1480;2264
1484;2266
1488;2269
1494;2271
1494;2273
1484;2276
1482;2278
1481;2281
1480;2283
1476;2286
1474;2288
1478;2290
1484;2293
1490;2295
1494;2298
1493;2300
1493;2302
1493;2306
1489;2308
1483;2311
1478;2313
1479;2315
1481;2318
1484;2320
1486;2323
1484;2325
1481;2328
1482;2330
1480;2332
1480;2335
1482;2337
1478;2340
1476;2342
1477;2344
1479;2348
1486;2350
1496;2353
1503;2355
1502;2357
1494;2360
1487;2362
1482;2365
1476;2367
1478;2370
1480;2372
1480;2374
1487;2377
1495;2379
1502;2382
1510;2384
1510;2386
1503;2390
1487;2392
1479;2395
1476;2397
1474;2399
1473;2402
1472;2404
1471;2407
1472;2409
1475;2412
1479;2414
1483;2416
1478;2419
1477;2421
1478;2424
1479;2426
1481;2428
1484;2432
1489;2434
1497;2437
1511;2439
1529;2441
1544;2444
1554;2446
1544;2449
1536;2451
1533;2454
1534;2456
1520;2458
1512;2461
1511;2463
1511;2466
1515;2468
1520;2470
1519;2473
1518;2476
1518;2479
1513;2481
1511;2483
1509;2486
1509;2488
1509;2491
1509;2493
1509;2496
1510;2498
1512;2500
1516;2503
1522;2505
1525;2508
1523;2510
1526;2512
1532;2515
1544;2518
1560;2521
1572;2523
1569;2525
1564;2528
1566;2530
1572;2533
1575;2535
1576;2538
1580;2540
1584;2542
1589;2545
1594;2547
1598;2550
1604;2552
1612;2554
1621;2557
1632;2560
1645;2563
1655;2565
1670;2568
1691;2570
1705;2572
1728;2575
1744;2577
1743;2580
1744;2582
1749;2584
1751;2587
1747;2589
1754;2592
1765;2594
1768;2596
1765;2599
1770;2601
1783;2605
1800;2607
1823;2610
1839;2612
1844;2614
1864;2617
1892;2619
1913;2622
1936;2624
1928;2626
1903;2629
1889;2631
1889;2634
1899;2636
1915;2638
1932;2641
1935;2643
1921;2647
1918;2649
1932;2652
1951;2654
1950;2656
1910;2659
1878;2661
1871;2664
1878;2666
1892;2668
1921;2671
1926;2673
1912;2676
1902;2678
1889;2680
1881;2683
1879;2685
1883;2689
1877;2691
1870;2694
1874;2696
1888;2698
1912;2701
1904;2703
1861;2706
1826;2708
1803;2710
1780;2713
1768;2715
1767;2718
1767;2720
1756;2722
1756;2725
1755;2727
1742;2731
1733;2733
1713;2736
1675;2738
1624;2740
1598;2743
1571;2745
1549;2748
1529;2750
1512;2752
1496;2755
1482;2757
1473;2760
1465;2762
1459;2764
1458;2767
1457;2769
1466;2772
1480;2775
1493;2778
