1476;2
1476;4
1475;7
1476;9
1477;11
1481;13
1482;16
1483;18
1485;20
1488;23
1490;25
1492;27
1494;30
1492;32
1488;34
1485;37
1485;39
1482;41
1477;44
1473;47
1471;49
1470;51
1470;54
1469;56
1468;58
1469;61
1471;63
1473;65
1472;68
1471;70
1471;72
1469;74
1469;77
1470;79
1470;81
1471;84
1472;87
1473;89
1473;92
1474;94
1475;96
1478;99
1483;101
1493;103
1498;106
1502;108
1506;110
1497;113
1488;115
1481;117
1476;120
1472;122
1470;125
1472;128
1473;130
1471;133
1469;135
1469;137
1469;140
1470;142
1470;144
1470;147
1470;149
1470;152
1472;154
1478;156
1482;159
1479;161
1478;163
1478;166
1481;168
1479;171
1479;174
1480;176
1483;179
1488;181
1489;183
1490;186
1491;188
1489;190
1488;193
1490;195
1489;197
1487;200
1484;202
1477;205
1475;207
1476;209
1476;212
1476;215
1473;217
1470;220
1471;222
1471;224
1473;227
1474;229
1473;232
1473;234
1474;236
1474;239
1472;241
1471;243
1470;246
1470;248
1473;250
1477;253
1479;256
1483;258
1488;261
1495;263
1494;266
1494;268
1494;270
1493;273
1494;275
1494;277
1489;280
1484;282
1482;284
1479;287
1478;289
1478;292
1476;294
1474;296
1471;300
1470;302
1471;304
1474;307
1475;309
1477;311
1481;314
1483;316
1486;319
1489;321
1490;323
1486;326
1481;328
1479;330
1480;333
1481;335
1484;337
1486;340
1483;343
1483;346
1480;348
1480;350
1481;353
1484;355
1486;357
1488;360
1491;362
1496;364
1497;367
1495;369
1486;372
1482;374
1482;376
1481;379
1478;381
1478;384
1479;387
1477;389
1478;391
1479;394
1480;396
1480;399
1479;401
1479;403
1480;406
1484;408
1489;410
1493;413
1496;415
1500;417
1509;420
1517;422
1516;425
1512;428
1503;430
1499;433
1496;435
1493;437
1491;440
1488;442
1483;444
1482;447
1483;449
1483;452
1481;454
1478;456
1475;459
1474;461
1474;463
1472;466
1471;468
1471;471
1472;474
1475;476
1478;479
1479;481
1480;483
1481;486
1480;488
1479;490
1478;493
1477;495
1478;497
1483;500
1489;502
1494;505
1496;507
1501;509
1498;513
1497;515
1499;517
1501;520
1501;522
1503;524
1508;527
1504;529
1495;532
1492;534
1490;536
1488;539
1483;541
1483;543
1483;546
1481;548
1484;550
1486;553
1483;556
1480;559
1479;561
1477;563
1475;566
1474;568
1476;570
1476;573
1475;575
1474;577
1476;580
1478;582
1481;585
1484;587
1486;589
1487;592
1486;594
1485;596
1483;600
1482;602
1480;604
1480;607
1480;609
1482;612
1483;614
1481;616
1477;619
1475;621
1476;623
1480;626
1485;628
1492;630
1492;633
1480;635
1476;638
1476;641
1473;643
1471;646
1467;648
1464;650
1463;653
1463;655
1466;657
1470;660
1472;662
1472;665
1470;667
1469;669
1467;672
1466;674
1466;676
1467;679
1468;681
1473;684
1477;687
1480;689
1482;692
1482;694
1477;696
1474;699
1473;701
1472;703
1475;706
1476;708
1479;710
1481;713
1482;715
1485;718
1482;720
1478;722
1475;726
1473;728
1474;730
1475;733
1477;735
1480;737
1485;740
1492;742
1497;745
1500;747
1499;749
1490;752
1484;754
1481;756
1480;759
1480;761
1480;763
1481;766
1483;769
1486;772
1488;774
1487;776
1485;779
1484;781
1487;783
1490;786
1489;788
1485;790
1482;793
1483;795
1486;798
1487;800
1485;802
1485;805
1484;807
1480;809
1479;813
1480;815
1484;817
1488;820
1492;822
1487;825
1482;827
1481;829
1480;832
1482;834
1486;836
1489;839
1491;841
1488;843
1486;846
1486;848
1486;851
1484;854
1482;856
1483;859
1482;861
1481;863
1483;866
1485;868
1484;870
1480;873
1479;875
1480;878
1481;880
1482;882
1484;885
1484;887
1482;889
1487;892
1493;894
1497;897
1500;900
1494;902
1487;905
1485;907
1485;909
1484;912
1485;914
1487;916
1489;919
1488;921
1487;923
1484;926
1480;928
1478;931
1480;933
1485;935
1492;939
1495;941
1489;943
1481;946
1477;948
1476;950
1477;953
1481;955
1482;958
1480;960
1478;962
1476;965
1473;967
1472;969
1472;972
1474;974
1475;976
1477;979
1476;982
1478;985
1480;987
1483;989
1485;992
1487;994
1490;996
1488;999
1484;1001
1477;1003
1475;1006
1477;1008
1479;1011
1478;1013
1475;1016
1473;1018
1472;1020
1470;1024
1471;1026
1473;1029
1476;1031
1479;1033
1483;1036
1486;1038
1488;1041
1488;1043
1486;1045
1485;1048
1485;1050
1485;1053
1485;1055
1480;1058
1479;1060
1482;1062
1485;1065
1486;1068
1489;1071
1488;1073
1484;1075
1480;1078
1478;1080
1478;1083
1478;1085
1478;1087
1476;1090
1476;1092
1476;1095
1475;1097
1476;1100
1480;1102
1481;1104
1479;1107
1480;1110
1480;1113
1481;1115
1483;1117
1485;1120
1481;1122
1478;1125
1478;1127
1482;1129
1486;1132
1490;1134
1489;1137
1487;1139
1485;1142
1482;1144
1480;1146
1478;1149
1477;1152
1479;1155
1481;1157
1484;1159
1489;1162
1495;1164
1501;1167
1505;1169
1502;1171
1496;1174
1489;1176
1480;1179
1476;1181
1473;1184
1469;1186
1467;1188
1466;1191
1467;1193
1469;1197
1470;1199
1470;1201
1469;1204
1470;1206
1468;1209
1468;1211
1467;1214
1468;1216
1470;1218
1471;1221
1474;1223
1475;1226
1478;1228
1482;1230
1487;1233
1492;1235
1489;1239
1480;1241
1477;1243
1477;1246
1478;1248
1478;1251
1480;1253
1483;1256
1486;1258
1488;1260
1483;1263
1478;1265
1476;1268
1476;1270
1478;1272
1477;1275
1478;1277
1474;1281
1471;1283
1470;1285
1468;1288
1467;1290
1469;1293
1473;1295
1477;1298
1478;1300
1480;1302
1479;1305
1477;1307
1478;1310
1477;1312
1476;1314
1477;1317
1477;1319
1477;1323
1477;1325
1474;1327
1473;1330
1474;1332
1477;1335
1481;1337
1485;1340
1488;1342
1487;1344
1484;1347
1482;1349
1481;1352
1479;1354
1481;1356
1486;1359
1493;1361
1496;1364
1492;1367
1482;1369
1480;1372
1482;1374
1485;1377
1488;1379
1491;1382
1491;1384
1487;1386
1481;1389
1473;1391
1470;1394
1468;1396
1469;1398
1469;1401
1469;1403
1467;1406
1467;1409
1468;1411
1469;1414
1470;1416
1472;1419
1477;1421
1479;1424
1479;1426
1475;1428
1474;1431
1475;1433
1479;1436
1482;1438
1482;1440
1479;1443
1480;1445
1484;1448
1489;1451
1496;1453
1506;1456
1509;1458
1505;1461
1490;1463
1483;1466
1483;1468
1487;1470
1492;1473
1490;1475
1485;1478
1483;1480
1482;1482
1479;1485
1476;1487
1473;1490
1472;1492
1471;1496
1471;1498
1472;1500
1474;1503
1476;1505
1475;1508
1474;1510
1473;1512
1474;1515
1477;1517
1478;1520
1479;1522
1481;1524
1483;1527
1484;1529
1485;1532
1486;1534
1490;1538
1491;1540
1490;1542
1486;1545
1480;1547
1477;1550
1476;1552
1477;1554
1479;1557
1482;1559
1485;1562
1489;1564
1491;1566
1489;1569
1487;1571
1485;1574
1478;1576
1478;1580
1480;1582
1480;1584
1477;1587
1476;1589
1474;1592
1474;1594
1473;1596
1473;1599
1474;1601
1474;1604
1475;1606
1480;1608
1485;1611
1492;1613
1495;1616
1488;1618
1484;1622
1483;1624
1486;1626
1492;1629
1494;1631
1492;1634
1490;1636
1488;1638
1486;1641
1484;1643
1482;1646
1483;1648
1488;1650
1492;1653
1495;1655
1497;1658
1491;1660
1485;1664
1483;1666
1480;1668
1482;1671
1484;1673
1485;1676
1488;1678
1487;1680
1482;1683
1480;1685
1479;1688
1479;1690
1482;1692
1486;1695
1493;1697
1497;1700
1496;1702
1491;1705
1483;1708
1478;1710
1476;1713
1477;1715
1478;1718
1480;1720
1481;1722
1481;1725
1482;1727
1485;1730
1487;1732
1485;1734
1482;1737
1478;1739
1477;1742
1479;1744
1483;1747
1489;1750
1491;1752
1488;1755
1481;1757
1475;1760
1473;1762
1473;1764
1473;1767
1472;1769
1472;1772
1472;1774
1472;1777
1470;1779
1469;1781
1470;1784
1471;1786
1473;1789
1477;1792
1479;1794
1480;1797
1480;1799
1482;1802
1481;1804
1482;1806
1484;1809
1483;1811
1479;1814
1478;1816
1478;1819
1481;1821
1482;1823
1480;1826
1477;1828
1479;1831
1486;1833
1491;1836
1491;1839
1488;1841
1487;1844
1487;1846
1487;1848
1486;1851
1486;1853
1484;1856
1483;1858
1478;1861
1476;1863
1476;1865
1478;1868
1479;1870
1477;1873
1475;1875
1475;1878
1479;1881
1486;1883
1492;1886
1497;1888
1494;1890
1491;1893
1487;1895
1487;1898
1488;1900
1492;1903
1502;1905
1515;1907
1523;1910
1529;1912
1520;1915
1506;1917
1495;1920
1486;1923
1484;1925
1485;1928
1482;1930
1479;1932
1479;1935
1477;1937
1478;1940
1479;1942
1479;1945
1478;1947
1476;1949
1472;1952
1471;1954
1469;1957
1469;1959
1470;1961
1472;1965
1473;1967
1475;1970
1477;1972
1480;1974
1480;1977
1479;1979
1478;1982
1481;1984
1488;1987
1495;1989
1496;1991
1498;1994
1498;1996
1497;1999
1496;2001
1489;2003
1480;2007
1475;2009
1475;2012
1480;2014
1483;2016
1484;2019
1482;2021
1481;2024
1477;2026
1475;2029
1472;2031
1470;2033
1468;2036
1467;2038
1465;2041
1463;2043
1464;2045
1465;2049
1467;2051
1471;2054
1473;2056
1474;2058
1472;2061
1471;2063
1470;2066
1471;2068
1477;2071
1485;2073
1492;2075
1496;2078
1497;2080
1492;2083
1485;2085
1482;2087
1480;2091
1480;2093
1480;2096
1480;2098
1475;2101
1470;2103
1469;2105
1468;2108
1467;2110
1467;2113
1468;2115
1471;2117
1474;2120
1475;2122
1470;2125
1469;2127
1467;2129
1465;2132
1464;2135
1465;2138
1466;2140
1470;2143
1474;2145
1472;2147
1470;2150
1469;2152
1465;2155
1466;2157
1470;2159
1475;2162
1482;2164
1492;2167
1497;2169
1498;2171
1498;2174
1500;2177
1502;2180
1496;2182
1495;2185
1496;2187
1492;2189
1484;2192
1479;2194
1476;2197
1476;2199
1478;2201
1480;2204
1480;2206
1479;2209
1476;2211
1478;2213
1481;2216
1483;2219
1485;2222
1485;2224
1481;2227
1481;2229
1482;2231
1483;2234
1483;2236
1482;2239
1483;2241
1488;2243
1494;2246
1499;2248
1502;2251
1505;2253
1507;2255
1502;2258
1493;2260
1487;2264
1481;2266
1479;2269
1478;2271
1477;2273
1478;2276
1478;2278
1480;2281
1480;2283
1479;2285
1477;2288
1476;2290
1477;2293
1477;2295
1475;2297
1475;2300
1480;2302
1483;2306
1486;2308
1489;2311
1486;2313
1479;2315
1474;2318
1471;2320
1470;2323
1469;2325
1471;2327
1475;2330
1483;2332
1491;2335
1493;2337
1488;2340
1484;2342
1484;2344
1483;2348
1482;2350
1479;2353
1479;2355
1480;2357
1483;2360
1486;2362
1490;2365
1489;2367
1484;2369
1483;2372
1488;2374
1494;2377
1497;2379
1497;2382
1494;2384
1488;2386
1482;2390
1478;2392
1476;2395
1476;2397
1475;2399
1476;2402
1479;2404
1484;2407
1491;2409
1495;2411
1495;2414
1488;2416
1481;2419
1477;2421
1472;2424
1472;2426
1470;2428
1468;2432
1467;2434
1466;2437
1467;2439
1468;2441
1469;2444
1471;2446
1473;2449
1473;2451
1476;2453
1483;2456
1495;2458
1506;2461
1508;2463
1501;2466
1495;2468
1492;2470
1493;2473
1496;2476
1504;2479
1507;2481
1502;2483
1494;2486
1488;2488
1485;2491
1485;2493
1486;2495
1484;2498
1481;2500
1478;2503
1474;2505
1471;2508
1471;2510
1473;2512
1475;2515
1476;2518
1475;2521
1472;2523
1471;2525
1472;2528
1477;2530
1485;2533
1494;2535
1505;2537
1513;2540
1525;2542
1526;2545
1520;2547
1513;2550
1506;2552
1501;2554
1502;2557
1505;2560
1511;2563
1508;2565
1501;2567
1502;2570
1506;2572
1508;2575
1504;2577
1493;2580
1494;2582
1501;2584
1516;2587
1523;2589
1525;2592
1519;2594
1511;2596
1511;2599
1514;2601
1505;2605
1507;2607
1513;2609
1514;2612
1506;2614
1509;2617
1516;2619
1534;2622
1556;2624
1585;2626
1604;2629
1607;2631
1614;2634
1608;2636
1587;2638
1579;2641
1580;2643
1578;2647
1565;2649
1550;2651
1552;2654
1557;2656
1563;2659
1558;2661
1548;2664
1536;2666
1546;2668
1545;2671
1558;2673
1566;2676
1545;2678
1525;2680
1515;2683
1509;2685
1508;2689
1522;2691
1529;2693
1525;2696
1501;2698
1481;2701
1471;2703
1472;2706
1483;2708
1497;2710
1513;2713
1525;2715
1534;2718
1526;2720
1491;2722
1460;2725
1446;2727
1439;2731
1439;2733
1429;2735
1414;2738
1414;2740
1429;2743
1435;2745
1432;2748
1425;2750
1417;2752
1415;2755
1428;2757
1442;2760
1468;2762
1494;2764
1539;2767
1574;2769
1590;2772
1571;2775
1549;2778
1517;2780
1475;2782
1448;2785
1443;2787
1441;2790
1442;2792
1439;2794
1438;2797
1437;2799
1435;2802
1432;2804
1438;2806
1459;2809
1476;2811
1482;2814
1473;2817
1463;2820
1464;2822
1463;2824
1453;2827
1443;2829
1441;2832
1456;2834
1481;2836
1489;2839
1475;2841
1474;2844
1472;2846
1474;2848
1455;2851
1433;2853
1421;2856
1436;2859
1457;2862
1494;2864
1505;2866
1483;2869
1455;2871
1439;2874
1429;2876
1423;2878
1429;2881
1445;2883
1465;2886
1510;2888
1523;2890
1536;2893
1532;2895
1517;2898
1515;2900
1527;2904
1540;2906
1543;2908
1533;2911
1514;2913
1511;2916
1525;2918
1535;2920
1542;2923
1525;2925
1513;2928
1507;2930
1507;2932
1516;2935
1533;2937
1539;2940
1539;2942
1531;2946
1499;2948
1484;2950
1486;2953
1494;2955
1512;2958
1529;2960
1541;2962
1569;2965
1601;2967
1626;2970
1630;2972
1602;2974
1578;2977
1565;2979
1551;2982
1536;2984
1548;2988
1542;2990
1516;2992
1491;2995
1463;2997
1462;3000
1481;3002
1508;3004
1519;3007
1535;3009
1524;3012
1483;3014
1452;3016
1458;3019
1475;3021
1464;3024
1454;3026
1462;3030
1484;3032
1510;3034
1515;3037
1528;3039
1529;3042
1535;3044
1513;3046
1505;3049
1503;3051
1493;3054
1469;3056
1441;3059
1424;3061
1418;3063
1420;3066
1425;3068
1421;3072
1419;3074
1423;3076
1430;3079
1443;3081
1441;3084
1433;3086
1438;3088
1468;3091
1489;3093
1450;3096
1402;3098
1385;3101
1389;3103
1413;3105
1437;3108
1450;3110
1456;3113
1476;3116
1492;3118
1474;3121
1460;3123
1456;3126
1451;3128
1455;3130
1461;3133
1449;3135
1437;3138
1433;3140
1401;3143
1381;3145
1395;3147
1419;3150
1444;3152
1442;3155
1418;3158
1416;3160
1416;3163
1425;3165
1453;3168
1491;3170
1501;3172
1460;3175
1426;3177
1425;3180
1430;3182
1439;3185
1425;3187
1431;3189
1466;3192
1470;3194
1454;3197
1454;3200
1446;3202
1437;3205
1449;3207
1479;3210
1477;3212
1425;3214
1388;3217
1386;3219
1395;3222
1404;3224
1420;3227
1430;3229
1440;3231
1449;3234
1437;3236
1435;3239
1437;3241
1429;3244
1425;3247
1437;3249
1460;3252
1475;3254
1478;3256
1479;3259
1481;3261
1475;3264
1454;3266
1434;3269
1416;3271
1401;3273
1391;3276
1395;3278
1415;3281
1433;3283
1442;3286
1446;3289
1444;3291
1453;3294
1448;3296
1430;3298
1410;3301
1423;3303
1463;3306
1512;3308
1531;3311
1519;3313
1504;3315
1502;3318
1498;3320
1494;3323
1464;3325
1454;3328
1463;3331
1470;3333
1455;3336
1459;3338
1475;3341
1490;3343
1514;3345
1541;3348
1518;3350
1479;3353
1450;3355
1431;3357
1424;3360
1433;3362
1449;3365
1477;3367
1514;3369
1574;3373
1606;3375
1564;3378
1509;3380
1485;3383
1480;3385
1492;3387
1494;3390
1475;3392
1456;3395
1474;3397
1504;3399
1496;3402
1475;3404
1457;3407
1453;3409
1472;3411
1503;3415
1508;3417
1487;3420
1447;3422
1441;3425
1466;3427
1510;3429
1538;3432
1502;3434
1462;3437
1458;3439
1453;3441
1471;3444
1532;3446
1591;3449
1617;3451
1590;3453
1531;3457
1497;3459
1470;3462
1481;3464
1511;3467
1529;3469
1514;3471
1483;3474
1475;3476
1482;3479
1503;3481
1527;3483
1531;3486
1525;3488
1502;3491
1483;3493
1476;3495
1490;3499
1513;3501
1527;3504
1525;3506
1517;3509
1507;3511
1509;3513
1496;3516
1476;3518
1461;3521
1447;3523
1464;3525
1490;3528
1515;3530
1510;3533
1511;3535
1524;3537
1518;3540
1504;3543
1513;3546
1551;3548
1595;3551
1596;3553
1527;3555
1510;3558
1510;3560
1510;3563
1510;3565
1512;3567
1526;3570
1545;3572
1546;3575
1573;3577
1584;3580
1574;3582
1563;3585
1544;3588
1521;3590
1488;3593
1465;3595
1458;3597
1459;3600
1460;3602
1466;3605
1470;3607
1470;3609
1451;3612
1426;3614
1425;3617
1422;3619
1426;3622
1438;3624
1451;3627
1458;3630
1463;3632
1455;3635
1479;3637
1497;3639
1520;3642
1549;3644
1570;3647
1566;3649
1542;3651
1498;3654
1483;3656
1485;3659
1499;3661
1472;3664
1442;3666
1441;3668
1459;3672
1467;3674
1473;3677
1472;3679
1491;3681
1488;3684
1467;3686
1451;3689
1444;3691
1455;3693
1463;3696
1446;3698
1425;3701
1425;3703
1440;3706
1456;3708
1474;3710
1469;3714
1479;3716
1501;3719
1515;3721
1519;3723
1527;3726
1528;3728
1547;3731
1558;3733
1582;3736
1539;3738
1523;3740
1541;3743
1538;3745
1532;3748
1486;3750
1459;3752
1471;3756
1488;3758
1523;3761
1537;3763
1499;3765
1485;3768
1499;3770
1513;3773
1511;3775
1490;3778
1483;3780
1472;3782
1473;3785
1480;3787
1497;3790
1529;3792
1561;3794
1608;3798
1647;3800
1650;3803
1647;3805
1629;3807
1608;3810
1566;3812
1563;3815
1573;3817
1585;3820
1563;3822
1545;3824
1540;3827
1528;3829
1517;3832
1517;3834
1529;3836
1533;3840
1549;3842
1577;3845
1598;3847
1598;3849
1566;3852
1543;3854
1528;3857
1505;3859
1490;3862
1504;3864
1520;3866
1522;3869
1529;3871
1542;3874
1543;3876
1520;3878
1511;3881
1522;3884
1515;3887
1522;3889
1540;3891
1539;3894
1548;3896
1568;3899
1590;3901
1617;3904
1580;3906
1539;3908
1530;3911
1516;3913
1490;3916
1482;3918
1494;3920
1512;3923
1538;3926
1574;3929
1582;3931
1563;3934
1551;3936
1545;3938
1529;3941
1506;3943
1500;3946
1517;3948
1540;3950
1549;3953
1545;3955
1542;3958
1548;3960
1559;3962
1587;3965
1622;3968
1613;3971
1585;3973
1561;3976
1527;3978
1487;3980
1468;3983
1461;3985
1461;3988
1481;3990
1519;3992
1528;3995
1543;3997
1529;4000
1497;4002
1472;4004
1461;4007
1474;4009
1475;4013
1460;4015
1475;4018
1499;4020
1501;4022
1501;4025
1499;4027
1474;4030
1426;4032
1413;4034
1408;4037
1408;4039
1407;4042
1401;4044
1411;4046
1426;4049
1447;4051
1446;4055
1443;4057
1439;4060
1441;4062
1420;4064
1378;4067
1371;4069
1382;4072
1398;4074
1409;4076
1426;4079
1442;4081
1434;4084
1426;4086
1417;4088
1413;4091
1410;4093
1411;4097
1436;4099
1450;4102
1456;4104
1442;4106
1399;4109
1370;4111
1378;4114
